post_id,status,title,url,old_categories,old_tags,old_category_actions,suggested_new_primary_category,suggested_new_subcategory,suggested_new_category_path,action,notes
11121,draft,BlockDAG Keynote 3: Surpassing Polygon & Avalanche in 2025,https://theccpress.com/?p=11121,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10026,draft,BlockDAG Keynote 3: Why Experts Say It’s the Most Secure Chain in Web3,https://theccpress.com/?p=10026,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11913,draft,"BlockDAG Nears 10 CEX Listings, XRP Surges & DOGE Dips",https://theccpress.com/?p=11913,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11605,draft,BlockDAG Nears Mainnet as DOGE Slides & BNB Tests Resistance,https://theccpress.com/?p=11605,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
9765,draft,"BlockDAG Presale Reaches $207M, Now Targets 10 CEX Listings—SHIB Whales Shift Interest as Cardano Futures Stir the Market",https://theccpress.com/?p=9765,CMC | Sponsored Articles,Cardano (ADA ) futures | Shiba Inu (SHIB) whales,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11599,draft,BlockDAG Raises $213.5M While Cardano & Toncoin Keep Falling,https://theccpress.com/?p=11599,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10433,draft,BlockDAG Raises $5M in 48 Hours | Keynote 3 Triggers Massive FOMO,https://theccpress.com/?p=10433,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11911,draft,"BlockDAG Reaches $214M, Solana Up 16.7% & Dogecoin Eyes $0.40",https://theccpress.com/?p=11911,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10864,draft,BlockDAG Secures $5M Within 48 Hours of Beta Testnet Launch as ADA Reaches $0.67 and LINK Declines 12.4%,https://theccpress.com/?p=10864,CMC | Sponsored Articles,ADA | BlockDAG | LINK,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10038,draft,BlockDAG Surges with $208M Raised in Just 10 Months,https://theccpress.com/?p=10038,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
14182,draft,"BlockDAG Surpasses $222.5M, Emerging as the Top Performing Crypto Today",https://theccpress.com/?p=14182,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11706,draft,BlockDAG Targets $1 While Raydium Faces DEX Shakeup and OM Rallies Behind $108M RWA Push,https://theccpress.com/?p=11706,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10795,draft,"BlockDAG vs ICP & Bitget: Whale Surge, Testnet Wins, and $210M Presale Momentum",https://theccpress.com/?p=10795,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11117,draft,BlockDAG vs. Solana vs. Kaspa: $212M Presale Shakes Up the Layer 1 Race in 2025,https://theccpress.com/?p=11117,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10185,draft,BlockDAG's Journey to Mainnet with $209M Raised,https://theccpress.com/?p=10185,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
40491,draft,BlockDAG's Live Mining App Creates Unstoppable Force: 4M Miners Across 130 Nations Await Feb 16,https://theccpress.com/?p=40491,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11609,draft,"BlockDAG, DOGE & PI Coin Price Forecast: Which One Will Reach $1 First?",https://theccpress.com/?p=11609,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10662,draft,"BlockDAG, Dogecoin, Kaspa —Who Has True Growth Power?",https://theccpress.com/?p=10662,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11200,draft,"BlockDAG, PEPE, or HYPE: Which Crypto Holds the Brightest Potential in 2025?",https://theccpress.com/?p=11200,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10677,draft,"BlockDAG, The Graph, & Bittensor: Keynote 3 Shows How BDAG Solves the Blockchain’s Greatest Trade-Off",https://theccpress.com/?p=10677,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
12094,draft,BlockDAG’s $214.5M Presale Outshines Ethereum & XRP as One of the Cryptos to Dominate,https://theccpress.com/?p=12094,CMC | Sponsored Articles,Ethereum (ETH) price prediction | XRP price forecast,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11005,draft,BlockDAG’s 7x Bonus Nears Deadline as SOL & ADA Hit Resistance,https://theccpress.com/?p=11005,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10304,draft,BlockDAG’s Beta Testnet Goes Live and Draws 110K+ Users $60K,https://theccpress.com/?p=10304,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10738,draft,"BlockDAG’s Beta Testnet Goes Live: No Signup, Real Rewards, While OM Skyrockets 6,800% and LEO Gains 67%",https://theccpress.com/?p=10738,CMC | Sponsored Articles,BlockDAG,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10426,draft,BlockDAG’s Beta Testnet Goes Live; More on Cardano & DOGE Trends,https://theccpress.com/?p=10426,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11011,draft,BlockDAG’s Beta Testnet Ignites Action: $211.5M Raised While DOGE Recovers & PI Coin Watch Heats Up,https://theccpress.com/?p=11011,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10302,draft,BlockDAG’s Beta Testnet Live Now with $60K Rewards & Mainnet on the Way,https://theccpress.com/?p=10302,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10445,draft,BlockDAG’s Keynote 3 Goes Live; Ethereum Classic & BNB Reviewed,https://theccpress.com/?p=10445,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11192,draft,BlockDAG’s Keynote 3 Stands Out: Beating Chainlink & Polkadot in Q1 2025,https://theccpress.com/?p=11192,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10547,draft,"BlockDAG’s Massive Growth- Mining Rise, Global Partnerships & $210M Presale",https://theccpress.com/?p=10547,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
12015,draft,BlockDAG’s Mining App Hits 1M Users While Hedera & Stellar Price Outlooks Stay Unclear,https://theccpress.com/?p=12015,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
32548,draft,"BlockDAG’s Nears $410M with Global Sports Deals, Upcoming Deployment Event Threatens to Eclipse Magacoin Finance’s Presale Buzz",https://theccpress.com/?p=32548,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11909,draft,"BNB Climbs to $577, Pi Expands Globally—BlockDAG’s 600% Bonus Echoes BTC’s $1 Days",https://theccpress.com/?p=11909,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10745,draft,BNB Coin (BNB) Future Mixed as SOL Prices Fall 31% — BlockDAG in the Spotlight with Two Major Audits & $210M Presale,https://theccpress.com/?p=10745,CMC | Sponsored Articles,best crypto for the future | Binance coin (BNB) future | Solana (SOL) price analysis,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
32857,draft,"BNB Holds Steady, ADA Builds Slow, BlockDAG Crosses $410M in Presale!",https://theccpress.com/?p=32857,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
30389,draft,BNB Slips — MAGACOIN FINANCE Emerges as Safer Presale Pick Amid 2025 FUD,https://theccpress.com/?p=30389,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
9892,draft,BOGO in Crypto? BTFD Doubles Your Coins ‘Til March 30 — Best Crypto to Stake in 2025 as Moo Deng’s Booming and GIGA’s in Trouble!,https://theccpress.com/?p=9892,CMC | Sponsored Articles,best crypto presales 2025 | best cryptos to stake | btfd coin 100% bonus | btfd p2e game | btfd staking apy | crypto passive income | crypto staking rewards | gigachad ny delisting | meme coin presale | moodeng $1 target,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10183,draft,"Bonk, AI Companions, and This Upcoming Meme Coin Presale That Could 100x in 2025",https://theccpress.com/?p=10183,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
28800,draft,BTC ETF Demand Keeps ETH Above $4K as MATIC and ARB Extend Rally,https://theccpress.com/?p=28800,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
31135,draft,Cardano and Ethereum Named Top Altcoins to Buy for Q4 — AVAX and Dogecoin Dominate Analyst Picks,https://theccpress.com/?p=31135,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
31129,draft,Cardano and Solana Analysts Predict 50x ROI — PEPE Joins Top Altcoin Picks,https://theccpress.com/?p=31129,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11437,draft,Cardano and Solana Struggle—Why BlockDAG Might Be the Real Crypto Winner of 2025,https://theccpress.com/?p=11437,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
31540,draft,Cardano Price Forecast: Could ADA Hit $2 by 2025? Analysts Compare to MAGACOIN FINANCE,https://theccpress.com/?p=31540,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10926,draft,Chainlink Moves With PayPal While Qubetics Presale Gains and Stellar Grows—Best Cryptos With 1000X Potential Just Hit,https://theccpress.com/?p=10926,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10308,draft,"Chainlink Pulls Back, SUI Targets $3, But BlockDAG’s $209.5M Hardware Wave Puts it On Top",https://theccpress.com/?p=10308,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
12025,draft,Chainlink vs Web3AI: What Crypto to Invest In as $WAI Presale Heats Up and LINK Hits $37M Open Interest,https://theccpress.com/?p=12025,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10920,draft,"Comparative Review: Qubetics, Immutable X, and Filecoin - Best Cryptos to Invest in Today",https://theccpress.com/?p=10920,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
28937,draft,Could $500 in XRP Double Before ETF Ruling? Toncoin Tipped for Higher ROI Potential,https://theccpress.com/?p=28937,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11903,draft,"Cronos Gains Stability, Render and Toncoin Accelerate, Web3AI Breaks Into the Top 5 Altcoin Watchlist",https://theccpress.com/?p=11903,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
31391,draft,Crypto Market Update: Fear & Greed Index Neutral While Ethereum Pushes for $4K Resistance Breakout,https://theccpress.com/?p=31391,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
28496,draft,"Crypto Theft at ‘Industrial Scale’ — Cardano, Ethereum and XRP Investors Urged to Use Secure Custody",https://theccpress.com/?p=28496,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10324,draft,"Crypto Top Gainers in 2025: Qubetics, EOS, and Story (IP) - The Future of Blockchain Innovation",https://theccpress.com/?p=10324,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10175,draft,"Crypto Top Gainers: Qubetics, XRP, Algorand Price Surge and Real-World Impact",https://theccpress.com/?p=10175,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
9631,draft,Crypto Traders Rush to Claim BlockDAG’s 400% Bonus as it Nears End! SHIB and ADA Price Send Mixed Market Signals,https://theccpress.com/?p=9631,CMC | Sponsored Articles,ADA | BlockDAG | SHIB,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10066,draft,Did You Sit Out Snek’s ATH Spike? Don’t Sleep Again—BTFD Coin’s $0.006 Moon Price Could Flip $5K Into $150K,https://theccpress.com/?p=10066,CMC | Sponsored Articles,Best new meme coins to join this week | BTFD Coin presale 2025 | crypto 100x presale coins | crypto with referral rewards | how to buy BTFD Coin | meme coin presale | P2E crypto games 2025 | Snek ATH price | staking crypto 90% APY | top meme coins Cardano,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11613,draft,Didn’t Buy Bonk in Time? Troller Cat Whitelist Might Just Be Your Crypto Reset Button,https://theccpress.com/?p=11613,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10057,draft,Didn’t Catch Floki in Time? This Meme Coin is Set to Be the Best Meme Coin Presale of 2025,https://theccpress.com/?p=10057,CMC | Sponsored Articles,best meme coin presale | crypto presale meme coin | deflationary meme token | early meme coin investment | Floki Inu price prediction 2025 | meme coin staking rumors | play-to-earn meme coin | top meme coin whitelist | Troller Cat crypto,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11720,draft,Didn’t Catch Toncoin on Time? Qubetics Might One of the Top Cryptos to Buy for 2025,https://theccpress.com/?p=11720,CMC | Sponsored Articles,Best Altcoins for High ROI | Next Big Cryptocurrency 2025 | Qubetics presale 2025 | Toncoin Price Prediction 2025 | Top Cryptos to Buy for 2025,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10932,draft,Didn’t Ride the Keyboard Cat Wave? This Upcoming Meme Coin Could Be Your Comeback Play,https://theccpress.com/?p=10932,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10047,draft,Dogwifhat’s Legendary Ascent Proved Meme Coins Can 1000x—Arctic Pablo Coin’s Presale Could Be the Next One to Watch!,https://theccpress.com/?p=10047,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
11301,draft,Dragoin ($DDGN) Presale Buzz—Could It Match PEPE by 2025?,https://theccpress.com/?p=11301,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10043,draft,"Dragoin Goes Viral: Game of Thrones-Themed Meme Coin Offers 6,700% ROI",https://theccpress.com/?p=10043,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
9739,draft,Dragoin Heats Up the Meme Coin Race—Is It Time to Move Past Dogecoin & SHIB?,https://theccpress.com/?p=9739,CMC | Sponsored Articles,Dogecoin | Dragoin | Shiba Inu,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10652,draft,"Dragoin Launches at $0.0000292 — Early Buyers Eye 6,700% ROI with Telegram Game and Burn Model",https://theccpress.com/?p=10652,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10797,draft,Dragoin Presale Launch – Secure Team Tokens & Earn by Playing,https://theccpress.com/?p=10797,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10910,draft,"Dragoin Public Sale at $0.0000292 Live as PEPE Whale Moves, XRP Slips Below $2.02",https://theccpress.com/?p=10910,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
10637,draft,"Dragoin Public Sale Begins: Telegram Game, Token Burn, & 6,700% ROI Potential Set It Apart",https://theccpress.com/?p=10637,CMC | Sponsored Articles,Dragoin,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
